dataset,model,cal_size,test_size,Kernel_brier,Kernel_logloss,Kernel_kuiper,Kernel_ece-15,Kernel_accuracy,Kernel_time
kdd_internet_usage,XGBoost,9097,1011,0.1501591056585312,0.2379673570394516,0.017686674371361732,0.026608852669596672,0.8971315622329712,0.49982433789409697
kick,CatBoost,65684,7299,0.16288892924785614,0.2881455421447754,0.019069502130150795,0.021446077153086662,0.9039594531059265,3.445685839978978
kick,ExtraTrees,65684,7299,0.1710091233253479,0.3004699647426605,0.01967892423272133,0.027437381446361542,0.8988902568817139,3.143040672875941
kick,LightGBM,65684,7299,0.16554410755634308,0.29290851950645447,0.016947686672210693,0.02026856504380703,0.9023153781890869,3.2535752358380705
kick,LinearModel,65684,7299,0.17211148142814636,0.30379921197891235,0.015925675630569458,0.016558341681957245,0.8980682492256165,3.2300258178729564
kick,NeuralNetFastAI,65684,7299,0.16564184427261353,0.29323750734329224,0.014477834105491638,0.022972911596298218,0.9024524092674255,3.3782509660813957
kick,NeuralNetTorch,65684,7299,0.16554692387580872,0.2933425307273865,0.02026941254734993,0.022732749581336975,0.902726411819458,3.4475226390641183
kick,RandomForest,65684,7299,0.1688966602087021,0.29767805337905884,0.01715177483856678,0.02637527696788311,0.8997122645378113,3.055231489939615
kick,XGBoost,65684,7299,0.16292692720890045,0.2880520820617676,0.017842261120676994,0.01971041038632393,0.9038224220275879,3.403969381004572
kin8nm,CatBoost,7372,820,0.14707154035568237,0.23759841918945312,0.021627355366945267,0.034889016300439835,0.8926829099655151,0.3836067831143737
kin8nm,ExtraTrees,7372,820,0.21435953676700592,0.3367157280445099,0.02164050005376339,0.04441959410905838,0.8463414907455444,0.2497906528878957
kin8nm,LightGBM,7372,820,0.15336306393146515,0.24663130939006805,0.020753908902406693,0.03436201065778732,0.8902438879013062,0.38094702479429543
kin8nm,LinearModel,7372,820,0.3543141782283783,0.5306134223937988,0.013998538255691528,0.03597906976938248,0.7317073345184326,0.22098937002010643
kin8nm,NeuralNetFastAI,7372,820,0.12920121848583221,0.21250975131988525,0.018862895667552948,0.02975679561495781,0.9024389982223511,0.3937062839977443
kin8nm,NeuralNetTorch,7372,820,0.1280907392501831,0.2039882242679596,0.016778800636529922,0.03692936897277832,0.9121951460838318,0.3709817349445075
kin8nm,RandomForest,7372,820,0.21281099319458008,0.3349169194698334,0.020617902278900146,0.04407599940896034,0.8500000238418579,0.23588588600978255
kin8nm,XGBoost,7372,820,0.17886927723884583,0.2894659638404846,0.0312255397439003,0.04439239576458931,0.8804877996444702,0.3859739920590073
madeline,CatBoost,2826,314,0.1940549910068512,0.3280840516090393,0.027666378766298294,0.056139037013053894,0.8662420511245728,0.04199105082079768
madeline,ExtraTrees,2826,314,0.22064155340194702,0.3612469732761383,0.019337397068738937,0.04110615700483322,0.843949019908905,0.028739044908434153
madeline,LightGBM,2826,314,0.21461224555969238,0.36017099022865295,0.028612051159143448,0.06183765456080437,0.8630573153495789,0.03484706091694534
madeline,LinearModel,2826,314,0.48363810777664185,0.676498293876648,0.023909226059913635,0.05178296938538551,0.5764331221580505,0.029679978964850307
madeline,NeuralNetFastAI,2826,314,0.3865703344345093,0.5703189373016357,0.05377425253391266,0.09976817667484283,0.7133758068084717,0.02989064296707511
madeline,NeuralNetTorch,2826,314,0.3513992428779602,0.5287297964096069,0.046889424324035645,0.07770243287086487,0.7611464858055115,0.03166737989522517
madeline,RandomForest,2826,314,0.23148484528064728,0.38139981031417847,0.021939236670732498,0.044589851051568985,0.8535031676292419,0.02908176719211042
madeline,XGBoost,2826,314,0.21888840198516846,0.3653808534145355,0.030010683462023735,0.04861622676253319,0.8694267272949219,0.03421216504648328
madelon,CatBoost,2340,260,0.18969190120697021,0.3179043233394623,0.027441609650850296,0.06960025429725647,0.8653846383094788,0.020887240068987012
madelon,ExtraTrees,2340,260,0.2193318009376526,0.36566293239593506,0.04601734131574631,0.07877802103757858,0.8615384697914124,0.020419701002538204
madelon,LightGBM,2340,260,0.18514055013656616,0.31835412979125977,0.037206344306468964,0.07220547646284103,0.8846153616905212,0.02127650403417647
madelon,LinearModel,2340,260,0.4856502115726471,0.6787055134773254,0.030354559421539307,0.04074477776885033,0.5807692408561707,0.02126694400794804
madelon,NeuralNetFastAI,2340,260,0.4041728079319,0.5924773812294006,0.07487066835165024,0.11379146575927734,0.7423076629638672,0.01989131700247526
madelon,NeuralNetTorch,2340,260,0.41490864753723145,0.6040194034576416,0.057122424244880676,0.07919725775718689,0.6846153736114502,0.026665906189009547
madelon,RandomForest,2340,260,0.21691811084747314,0.3604709208011627,0.030991043895483017,0.0865180492401123,0.8500000238418579,0.02084909612312913
madelon,XGBoost,2340,260,0.19473104178905487,0.3293823003768921,0.021417193114757538,0.05310031771659851,0.8769230842590332,0.019824784016236663
mammography,CatBoost,10064,1119,0.02161964774131775,0.05367347225546837,0.006679853890091181,0.00814085640013218,0.9874888062477112,0.47000624099746346
mammography,ExtraTrees,10064,1119,0.025920148938894272,0.06199892982840538,0.006812305189669132,0.01200022455304861,0.9865951538085938,0.45261602103710175
mammography,LightGBM,10064,1119,0.022932900115847588,0.05438607931137085,0.007342000491917133,0.009863096289336681,0.9865951538085938,0.46256832988001406
mammography,LinearModel,10064,1119,0.030585570260882378,0.07188864052295685,0.007468565832823515,0.012304254807531834,0.9812332391738892,0.44857976608909667
mammography,NeuralNetFastAI,10064,1119,0.025409851223230362,0.06006869301199913,0.007271803915500641,0.012152155861258507,0.9839141964912415,0.47477070591412485
mammography,NeuralNetTorch,10064,1119,0.025389403104782104,0.06099706515669823,0.007021944038569927,0.013731232844293118,0.9865951538085938,0.46552889980375767
mammography,RandomForest,10064,1119,0.026728011667728424,0.062125857919454575,0.00671103922650218,0.010173715651035309,0.9857015013694763,0.44762161397375166
mammography,XGBoost,10064,1119,0.0228094682097435,0.054724570363759995,0.006658982951194048,0.009517853148281574,0.9883824586868286,0.46716925990767777
mc1,CatBoost,8519,947,0.01023467630147934,0.024801665917038918,0.003922533243894577,0.004353353753685951,0.9947201609611511,0.2886838379781693
mc1,ExtraTrees,8519,947,0.008412939496338367,0.021311428397893906,0.0026647155173122883,0.00335992150940001,0.9947201609611511,0.288385096937418
mc1,LightGBM,8519,947,0.007206245791167021,0.018188411369919777,0.0029393145814538,0.002745311474427581,0.9957761168479919,0.28484314400702715
mc1,LinearModel,8519,947,0.010330255143344402,0.03066462278366089,0.004021476022899151,0.003613542066887021,0.9947201609611511,0.2910415888763964
mc1,NeuralNetFastAI,8519,947,0.010200629942119122,0.029117072001099586,0.0038648636545985937,0.003875412279739976,0.9947201609611511,0.302253277041018
mc1,NeuralNetTorch,8519,947,0.01305497344583273,0.03459879010915756,0.005279697477817535,0.005702017806470394,0.9926082491874695,0.2957868240773678
mc1,RandomForest,8519,947,0.010181387886404991,0.026527561247348785,0.0040168906562030315,0.0042633539997041225,0.9947201609611511,0.30630671000108123
mc1,XGBoost,8519,947,0.009018709883093834,0.02036730945110321,0.003484343644231558,0.0036024644505232573,0.9947201609611511,0.28728508995845914
meta,CatBoost,475,53,0.08345630019903183,0.13555902242660522,0.030154362320899963,0.05525482818484306,0.9622641801834106,0.0017086078878492117
meta,ExtraTrees,475,53,0.12434395402669907,0.19608135521411896,0.054822005331516266,0.0958542600274086,0.9056603908538818,0.0017183120362460613
meta,LightGBM,475,53,0.09443889558315277,0.15308016538619995,0.03030073456466198,0.0618097297847271,0.9245283007621765,0.0015062810853123665
meta,LinearModel,475,53,0.08665281534194946,0.14819736778736115,0.02474498748779297,0.07991216331720352,0.9622641801834106,0.0015047560445964336
meta,NeuralNetFastAI,475,53,0.11090975999832153,0.17440082132816315,0.04972408339381218,0.08790989220142365,0.9245283007621765,0.0015217270702123642
meta,NeuralNetTorch,475,53,0.08921081572771072,0.141831636428833,0.0545051246881485,0.07807938009500504,0.9622641801834106,0.0016848579980432987
meta,RandomForest,475,53,0.11021033674478531,0.17309167981147766,0.051065053790807724,0.08914075791835785,0.9056603908538818,0.0017999059055000544
meta,XGBoost,475,53,0.08983117341995239,0.14507651329040527,0.03428856283426285,0.06235234811902046,0.9433962106704712,0.0015318950172513723
mozilla4,CatBoost,13990,1555,0.06870438903570175,0.12133122980594635,0.009313657879829407,0.014857400208711624,0.9536977410316467,1.1979720948729664
mozilla4,ExtraTrees,13990,1555,0.06869906932115555,0.12178879231214523,0.007914483547210693,0.010385657660663128,0.9549839496612549,1.1999545961152762
mozilla4,LightGBM,13990,1555,0.06496569514274597,0.11544722318649292,0.008747246116399765,0.01758631318807602,0.9556270241737366,1.2216671970672905
mozilla4,LinearModel,13990,1555,0.11319079995155334,0.20068767666816711,0.019261684268712997,0.01375895831733942,0.9344051480293274,1.2221697049681097
mozilla4,NeuralNetFastAI,13990,1555,0.11585322767496109,0.20770299434661865,0.014204752631485462,0.016257794573903084,0.9254019260406494,1.2177558061666787
mozilla4,NeuralNetTorch,13990,1555,0.09170178323984146,0.15818828344345093,0.015292271971702576,0.013571551069617271,0.938906729221344,1.1557108859997243
mozilla4,RandomForest,13990,1555,0.0692024827003479,0.11799241602420807,0.009034965187311172,0.01400809083133936,0.9536977410316467,1.1823195707984269
mozilla4,XGBoost,13990,1555,0.0679115504026413,0.11946409940719604,0.009414863772690296,0.01332179456949234,0.9536977410316467,1.1917557758279145
no2,CatBoost,450,50,0.4407745599746704,0.6307351589202881,0.06915216147899628,0.1414550095796585,0.6000000238418579,0.0015472450759261847
no2,ExtraTrees,450,50,0.441041499376297,0.6314535737037659,0.0754438042640686,0.20611760020256042,0.5799999833106995,0.0014613859821110964
no2,LightGBM,450,50,0.43775665760040283,0.6279462575912476,0.04894518852233887,0.139564648270607,0.6600000262260437,0.001398191088810563
no2,LinearModel,450,50,0.4874599575996399,0.6804993152618408,0.12235338240861893,0.1829802691936493,0.47999998927116394,0.0013627968728542328
no2,NeuralNetFastAI,450,50,0.4444742202758789,0.6355365514755249,0.06850829720497131,0.17265279591083527,0.6000000238418579,0.0014386619441211224
no2,NeuralNetTorch,450,50,0.4440222680568695,0.635506272315979,0.050011828541755676,0.07319769263267517,0.6399999856948853,0.0014947650488466024
no2,RandomForest,450,50,0.4327160120010376,0.6210176348686218,0.06505538523197174,0.10898511856794357,0.5600000023841858,0.0015583180356770754
no2,XGBoost,450,50,0.4367724657058716,0.6269022226333618,0.05253777280449867,0.11490292847156525,0.6200000047683716,0.0013722118455916643
nomao,CatBoost,31018,3447,0.038506247103214264,0.07360848784446716,0.005257490091025829,0.011025379411876202,0.9750507473945618,2.5443883759435266
nomao,ExtraTrees,31018,3447,0.04998067766427994,0.09373512864112854,0.004338199272751808,0.010287320241332054,0.9683783054351807,2.565701477928087
nomao,LightGBM,31018,3447,0.038403354585170746,0.07472407072782516,0.006619057152420282,0.009954504668712616,0.9747606515884399,2.5044968279544264
nomao,LinearModel,31018,3447,0.07342725247144699,0.12922142446041107,0.006753783673048019,0.013376655988395214,0.9495213031768799,2.607472135918215
nomao,NeuralNetFastAI,31018,3447,0.053393058478832245,0.10138467699289322,0.006355650722980499,0.015202279202640057,0.9654772281646729,2.557279729982838
nomao,NeuralNetTorch,31018,3447,0.05277881398797035,0.09722048044204712,0.007181609980762005,0.012691555544734001,0.9648970365524292,2.5988246148917824
nomao,RandomForest,31018,3447,0.04701736941933632,0.09948679059743881,0.004619448445737362,0.00804640632122755,0.9701189398765564,2.5488715530373156
nomao,XGBoost,31018,3447,0.03873973339796066,0.07454060763120651,0.006335027515888214,0.010196806862950325,0.975921094417572,2.5263874190859497
numerai28_6,CatBoost,86688,9632,0.49971291422843933,0.6928601264953613,0.01096239686012268,0.001948714256286621,0.5122508406639099,5.249678335851058
numerai28_6,ExtraTrees,86688,9632,0.4999470114707947,0.6930941939353943,0.014421612024307251,0.009427845478057861,0.49532806873321533,5.247409367002547
numerai28_6,LightGBM,86688,9632,0.49962541460990906,0.6927725672721863,0.01021122932434082,0.0036017298698425293,0.5107973217964172,5.237772201886401
numerai28_6,LinearModel,86688,9632,0.49975600838661194,0.6929031610488892,0.01272672414779663,0.005047321319580078,0.516299843788147,5.25034854398109
numerai28_6,NeuralNetFastAI,86688,9632,0.49974241852760315,0.6928895711898804,0.01328594982624054,0.0033270716667175293,0.5209717750549316,5.250321390107274
numerai28_6,NeuralNetTorch,86688,9632,0.4995638430118561,0.6927109956741333,0.01159609854221344,0.0017611980438232422,0.5189991593360901,5.252081081038341
numerai28_6,RandomForest,86688,9632,0.499653160572052,0.6928002834320068,0.009159856475889683,0.0018818378448486328,0.5090323686599731,5.272329909028485
numerai28_6,XGBoost,86688,9632,0.4998534917831421,0.6930006742477417,0.015486123040318489,0.008161067962646484,0.505502462387085,5.274174529127777
ozone-level-8hr,CatBoost,2280,254,0.08688678592443466,0.14686620235443115,0.024155566468834877,0.03710348904132843,0.9448819160461426,0.019261326175183058
ozone-level-8hr,ExtraTrees,2280,254,0.07510001957416534,0.12714143097400665,0.013295214623212814,0.019148463383316994,0.9409449100494385,0.02109320810995996
ozone-level-8hr,LightGBM,2280,254,0.08198345452547073,0.13665534555912018,0.021450133994221687,0.04528186842799187,0.9370078444480896,0.01877990597859025
ozone-level-8hr,LinearModel,2280,254,0.07447793334722519,0.1171272024512291,0.01527082547545433,0.035108782351017,0.9409449100494385,0.02024285914376378
ozone-level-8hr,NeuralNetFastAI,2280,254,0.07630129903554916,0.1258692592382431,0.015706287696957588,0.03543149307370186,0.9448819160461426,0.020996863022446632
ozone-level-8hr,NeuralNetTorch,2280,254,0.07220937311649323,0.12173140048980713,0.015624195337295532,0.01746251806616783,0.9409449100494385,0.02036196389235556
ozone-level-8hr,RandomForest,2280,254,0.07643827795982361,0.12744155526161194,0.014183213002979755,0.024378035217523575,0.9448819160461426,0.019705638056620955
ozone-level-8hr,XGBoost,2280,254,0.08883960545063019,0.15123270452022552,0.024832669645547867,0.04359045624732971,0.9370078444480896,0.018882337026298046
parity5_plus_5,CatBoost,1011,113,0.0,0.0,1.5610510812140292e-28,7.962356818325134e-08,1.0,0.006367513909935951
parity5_plus_5,ExtraTrees,1011,113,0.11770117282867432,0.2427443116903305,0.09716759622097015,0.18359239399433136,0.9646017551422119,0.004366262117400765
parity5_plus_5,LightGBM,1011,113,2.150850754544756e-24,0.0,1.379640623749498e-13,7.962356818325134e-08,1.0,0.006658091908320785
parity5_plus_5,LinearModel,1011,113,0.4992007315158844,0.6923478245735168,0.05448412895202637,0.0004464387893676758,0.5132743120193481,0.004320621956139803
parity5_plus_5,NeuralNetFastAI,1011,113,0.0,0.0,1.401298464324817e-44,7.962356818325134e-08,1.0,0.006768909050151706
parity5_plus_5,NeuralNetTorch,1011,113,0.0,0.0,1.1967675071879886e-31,7.962356818325134e-08,1.0,0.007582030026242137
parity5_plus_5,RandomForest,1011,113,0.12528939545154572,0.2526383399963379,0.09903187304735184,0.18608088791370392,0.9469026327133179,0.0043801539577543736
parity5_plus_5,XGBoost,1011,113,1.6524158430453184e-10,1.2806674476451008e-06,1.2104487723263446e-06,1.2919999790028669e-06,1.0,0.004260627785697579
pbcseq,CatBoost,1750,195,0.1853301227092743,0.3196239769458771,0.03136682137846947,0.05350399762392044,0.8871794939041138,0.013768393080681562
pbcseq,ExtraTrees,1750,195,0.2364625632762909,0.38550302386283875,0.03516284003853798,0.06053944677114487,0.8410256505012512,0.011998493922874331
pbcseq,LightGBM,1750,195,0.19571298360824585,0.33087098598480225,0.031054634600877762,0.06649614870548248,0.8871794939041138,0.012636758852750063
pbcseq,LinearModel,1750,195,0.3979414999485016,0.5802624821662903,0.0469297394156456,0.08326064795255661,0.6717948913574219,0.011743782088160515
pbcseq,NeuralNetFastAI,1750,195,0.2898450493812561,0.4529385268688202,0.030313367024064064,0.05132376030087471,0.7897436022758484,0.011891514994204044
pbcseq,NeuralNetTorch,1750,195,0.279988169670105,0.444099098443985,0.044273197650909424,0.08568519353866577,0.7948718070983887,0.014681692933663726
pbcseq,RandomForest,1750,195,0.24174880981445312,0.39866113662719727,0.05481690913438797,0.09924747049808502,0.8666666746139526,0.012238441966474056
pbcseq,XGBoost,1750,195,0.1819927841424942,0.3184625208377838,0.03650938346982002,0.06497056782245636,0.8974359035491943,0.01347782602533698
pc1,CatBoost,998,111,0.08605775237083435,0.17490191757678986,0.03491762652993202,0.037383079528808594,0.9459459185600281,0.004352870164439082
pc1,ExtraTrees,998,111,0.08485635370016098,0.17026223242282867,0.029607348144054413,0.032922811806201935,0.9459459185600281,0.004368538968265057
pc1,LightGBM,998,111,0.08851965516805649,0.18358924984931946,0.03469199314713478,0.03915359824895859,0.9369369149208069,0.0043276159558445215
pc1,LinearModel,998,111,0.10224635899066925,0.19903063774108887,0.03275309130549431,0.02287299558520317,0.9369369149208069,0.004274035803973675
pc1,NeuralNetFastAI,998,111,0.09535299241542816,0.19665373861789703,0.039869312196969986,0.04849303886294365,0.9459459185600281,0.004357408033683896
pc1,NeuralNetTorch,998,111,0.09744959324598312,0.18148575723171234,0.03177136555314064,0.02809131145477295,0.9459459185600281,0.004284369992092252
pc1,RandomForest,998,111,0.08217339962720871,0.15941627323627472,0.024643605574965477,0.03022499568760395,0.9459459185600281,0.004870312986895442
pc1,XGBoost,998,111,0.08807843178510666,0.1714131087064743,0.032712455838918686,0.024933990091085434,0.9459459185600281,0.004270073026418686
pc2,CatBoost,5030,559,0.007084340788424015,0.020796464756131172,0.0035139170940965414,0.0014777935575693846,0.9964221715927124,0.09326300909742713
pc2,ExtraTrees,5030,559,0.007069907616823912,0.019350437447428703,0.0034750173799693584,0.0023674736730754375,0.9964221715927124,0.09163770009763539
pc2,LightGBM,5030,559,0.007091765757650137,0.021009720861911774,0.003522224258631468,0.0013979377690702677,0.9964221715927124,0.08972846600227058
pc2,LinearModel,5030,559,0.007077876478433609,0.020650705322623253,0.003511367365717888,0.0011102319695055485,0.9964221715927124,0.09009646018967032
pc2,NeuralNetFastAI,5030,559,0.007109018508344889,0.02160867303609848,0.0035648923367261887,0.0020847234409302473,0.9964221715927124,0.09062230004929006
pc2,NeuralNetTorch,5030,559,0.007089380174875259,0.02018083818256855,0.0035513858310878277,0.002392970724031329,0.9964221715927124,0.0907649309374392
pc2,RandomForest,5030,559,0.007076832000166178,0.01958007924258709,0.0035348632372915745,0.002330273622646928,0.9964221715927124,0.09520084410905838
pc2,XGBoost,5030,559,0.006687615532428026,0.016345471143722534,0.0033956123515963554,0.0014097611419856548,0.9964221715927124,0.09051018999889493
pc3,CatBoost,1406,157,0.17543157935142517,0.29851531982421875,0.05197902396321297,0.0785943865776062,0.9044585824012756,0.007984597934409976
pc3,ExtraTrees,1406,157,0.16202354431152344,0.2631847858428955,0.04161318391561508,0.05788295716047287,0.8980891704559326,0.008674354059621692
pc3,LightGBM,1406,157,0.17386449873447418,0.29768627882003784,0.04495052248239517,0.0497424490749836,0.8917197585105896,0.00773100508376956
pc3,LinearModel,1406,157,0.1942492574453354,0.3369463384151459,0.04330972582101822,0.07250136137008667,0.8853503465652466,0.007929758168756962
pc3,NeuralNetFastAI,1406,157,0.18092800676822662,0.3061637580394745,0.04744301363825798,0.06902134418487549,0.8917197585105896,0.008023595903068781
pc3,NeuralNetTorch,1406,157,0.17598241567611694,0.30761730670928955,0.04565118998289108,0.06083398684859276,0.8980891704559326,0.00794635503552854
pc3,RandomForest,1406,157,0.16603979468345642,0.278818279504776,0.03546290472149849,0.05148793011903763,0.9044585824012756,0.008938623825088143
pc3,XGBoost,1406,157,0.1810712218284607,0.30158305168151855,0.04898691549897194,0.06771279871463776,0.8853503465652466,0.0078058920335024595
pc4,CatBoost,1312,146,0.12142236530780792,0.20300081372261047,0.02788344956934452,0.059179551899433136,0.9109588861465454,0.007318014977499843
pc4,ExtraTrees,1312,146,0.12423735857009888,0.20631852746009827,0.021257076412439346,0.05260992795228958,0.9041095972061157,0.008037179941311479
pc4,LightGBM,1312,146,0.12292537838220596,0.20522387325763702,0.024679837748408318,0.06676116585731506,0.9041095972061157,0.007207463961094618
pc4,LinearModel,1312,146,0.11352313309907913,0.18802087008953094,0.023296674713492393,0.04843970760703087,0.9246575236320496,0.00820270599797368
pc4,NeuralNetFastAI,1312,146,0.11657855659723282,0.2046068161725998,0.01924266293644905,0.05371556803584099,0.9383561611175537,0.0066530059557408094
pc4,NeuralNetTorch,1312,146,0.13275720179080963,0.21532008051872253,0.031542882323265076,0.05572907626628876,0.9109588861465454,0.007949200225993991
pc4,RandomForest,1312,146,0.12421230226755142,0.19542819261550903,0.02565775252878666,0.0626550242304802,0.9178082346916199,0.008669755887240171
pc4,XGBoost,1312,146,0.13138242065906525,0.22155019640922546,0.028229020535945892,0.05988074466586113,0.9109588861465454,0.007016457850113511
philippine,CatBoost,5248,584,0.3185611367225647,0.4766838252544403,0.0210798978805542,0.05084477365016937,0.7705479264259338,0.12146798986941576
philippine,ExtraTrees,5248,584,0.31607717275619507,0.4752698540687561,0.0174090638756752,0.03861242160201073,0.7654109597206116,0.10196083108894527
philippine,LightGBM,5248,584,0.30157142877578735,0.45649227499961853,0.01802879199385643,0.03875771164894104,0.7773972749710083,0.12047536298632622
philippine,LinearModel,5248,584,0.3727412521839142,0.5556807518005371,0.01979561522603035,0.05946327745914459,0.7226027250289917,0.11241398402489722
philippine,NeuralNetFastAI,5248,584,0.3712858557701111,0.5474544763565063,0.03355695307254791,0.06822922825813293,0.7431507110595703,0.1096642802003771
philippine,NeuralNetTorch,5248,584,0.36510419845581055,0.5457150340080261,0.03120049647986889,0.05787859857082367,0.732876718044281,0.10933861695230007
philippine,RandomForest,5248,584,0.3213602304458618,0.48577880859375,0.01645180955529213,0.040134496986866,0.7619863152503967,0.1000810950063169
philippine,XGBoost,5248,584,0.2998814284801483,0.45649024844169617,0.02110949344933033,0.0525842159986496,0.7773972749710083,0.1203711039852351
phoneme,CatBoost,4863,541,0.13475114107131958,0.2202104777097702,0.01589195616543293,0.039505504071712494,0.9001848697662354,0.141701715067029
phoneme,ExtraTrees,4863,541,0.12290063500404358,0.20002977550029755,0.011292461305856705,0.03244870528578758,0.9094269871711731,0.1179463870357722
phoneme,LightGBM,4863,541,0.13292914628982544,0.22098594903945923,0.011176753789186478,0.030611131340265274,0.9094269871711731,0.1435863389633596
phoneme,LinearModel,4863,541,0.32216620445251465,0.48310983180999756,0.02712765708565712,0.04157370701432228,0.7634010910987854,0.08568703895434737
phoneme,NeuralNetFastAI,4863,541,0.15671619772911072,0.2551896274089813,0.014670846052467823,0.03506244719028473,0.8853974342346191,0.13799346098676324
phoneme,NeuralNetTorch,4863,541,0.13934917747974396,0.2367364466190338,0.016268640756607056,0.047120433300733566,0.9112753868103027,0.14352288283407688
phoneme,RandomForest,4863,541,0.13178715109825134,0.21790802478790283,0.013494089245796204,0.03666112944483757,0.905730128288269,0.12720526801422238
phoneme,XGBoost,4863,541,0.13098914921283722,0.21818362176418304,0.013499466702342033,0.0498630627989769,0.9094269871711731,0.1364826860371977
pm10,CatBoost,450,50,0.4611102342605591,0.6540493965148926,0.11344769597053528,0.12938275933265686,0.7400000095367432,0.00154677196405828
pm10,ExtraTrees,450,50,0.468923419713974,0.6618491411209106,0.09523403644561768,0.12151660770177841,0.699999988079071,0.0014114161022007465
pm10,LightGBM,450,50,0.45961254835128784,0.6525982022285461,0.09890662133693695,0.19261132180690765,0.699999988079071,0.0014610209036618471
pm10,LinearModel,450,50,0.49921467900276184,0.6923617720603943,0.07815208286046982,0.011537671089172363,0.5199999809265137,0.0013927489053457975
pm10,NeuralNetFastAI,450,50,0.4957123100757599,0.6886962652206421,0.04781407117843628,0.04804183170199394,0.5199999809265137,0.0014408379793167114
pm10,NeuralNetTorch,450,50,0.4903889000415802,0.6829636096954346,0.07463997602462769,0.09756654500961304,0.47999998927116394,0.001363155897706747
pm10,RandomForest,450,50,0.45108169317245483,0.6444926261901855,0.10166119039058685,0.1893368661403656,0.7200000286102295,0.0014227100182324648
pm10,XGBoost,450,50,0.46817219257354736,0.6611639261245728,0.10174933820962906,0.07384105026721954,0.699999988079071,0.0013850179966539145
pollen,CatBoost,3463,385,0.4999554455280304,0.6931026577949524,0.03510440140962601,0.001280754804611206,0.5090909004211426,0.04248528112657368
pollen,ExtraTrees,3463,385,0.5004006624221802,0.6935530304908752,0.03654197230935097,0.0018592745764181018,0.4935064911842346,0.04393805097788572
pollen,LightGBM,3463,385,0.500060498714447,0.6932076811790466,0.036361321806907654,0.0036136209964752197,0.5064935088157654,0.042362048057839274
pollen,LinearModel,3463,385,0.49999144673347473,0.6931385397911072,0.028503023087978363,0.0017727315425872803,0.4987013041973114,0.04281991487368941
pollen,NeuralNetFastAI,3463,385,0.49987560510635376,0.6930227875709534,0.037445053458213806,0.0020706355571746826,0.5376623272895813,0.043207189068198204
pollen,NeuralNetTorch,3463,385,0.4999314248561859,0.6930786967277527,0.01912548765540123,0.0015703141689300537,0.5090909004211426,0.04344940185546875
pollen,RandomForest,3463,385,0.5000247359275818,0.6931719183921814,0.026570625603199005,0.004113107919692993,0.5038961172103882,0.0425174159463495
pollen,XGBoost,3463,385,0.5000261068344116,0.693173348903656,0.028709348291158676,0.001102834939956665,0.4571428596973419,0.04251124011352658
puma32H,CatBoost,7372,820,0.13068942725658417,0.20696406066417694,0.012394869700074196,0.02221888303756714,0.9085366129875183,0.37739778496325016
puma32H,ExtraTrees,7372,820,0.14247383177280426,0.2198505699634552,0.011296698823571205,0.0243107657879591,0.8951219320297241,0.33894773200154305
puma32H,LightGBM,7372,820,0.1424982100725174,0.222404345870018,0.007579147815704346,0.017770614475011826,0.8890243768692017,0.3627188850659877
puma32H,LinearModel,7372,820,0.4639967083930969,0.6566924452781677,0.02428935468196869,0.042755186557769775,0.6390243768692017,0.20604800805449486
puma32H,NeuralNetFastAI,7372,820,0.10482609272003174,0.17277947068214417,0.010403964668512344,0.02334700897336006,0.9280487895011902,0.3681164130102843
puma32H,NeuralNetTorch,7372,820,0.10897979885339737,0.18162958323955536,0.014049584977328777,0.02676786482334137,0.9219512343406677,0.35073137213476
puma32H,RandomForest,7372,820,0.1509634256362915,0.23730702698230743,0.01415309589356184,0.04075951874256134,0.8865853548049927,0.34104876802302897
puma32H,XGBoost,7372,820,0.14154762029647827,0.22546055912971497,0.010691625997424126,0.01881176419556141,0.8975609540939331,0.35356135107576847
puma8NH,CatBoost,7372,820,0.22950325906276703,0.362734317779541,0.017750917002558708,0.03303463011980057,0.8402438759803772,0.2691000308841467
puma8NH,ExtraTrees,7372,820,0.22586756944656372,0.3570438027381897,0.0157700777053833,0.038018688559532166,0.8426828980445862,0.27387407422065735
puma8NH,LightGBM,7372,820,0.23074139654636383,0.3664326071739197,0.01535224262624979,0.036698393523693085,0.8414633870124817,0.2656650620047003
puma8NH,LinearModel,7372,820,0.24734441936016083,0.3908573389053345,0.018720164895057678,0.04157312214374542,0.8256097435951233,0.20709836413152516
puma8NH,NeuralNetFastAI,7372,820,0.22634871304035187,0.35752928256988525,0.017507728189229965,0.05757276341319084,0.8439024686813354,0.2808782330248505
puma8NH,NeuralNetTorch,7372,820,0.22459538280963898,0.35293349623680115,0.016383633017539978,0.049450427293777466,0.8414633870124817,0.2669695569202304
puma8NH,RandomForest,7372,820,0.22589074075222015,0.35826796293258667,0.016954485327005386,0.02657846175134182,0.8426828980445862,0.2714692170266062
puma8NH,XGBoost,7372,820,0.22888362407684326,0.36479446291923523,0.02244272083044052,0.035412661731243134,0.8439024686813354,0.24846878089010715
qsar-biodeg,CatBoost,949,106,0.17731164395809174,0.29255568981170654,0.02837902307510376,0.06626755744218826,0.8962264060974121,0.004293443169444799
qsar-biodeg,ExtraTrees,949,106,0.18041636049747467,0.2927773594856262,0.031634602695703506,0.08497839421033859,0.8773584961891174,0.004159569041803479
