dataset,model,cal_size,test_size,Scaling-Binning_brier,Scaling-Binning_logloss,Scaling-Binning_kuiper,Scaling-Binning_ece-15,Scaling-Binning_accuracy,Scaling-Binning_time
puma32H,CatBoost,7372,820,0.13378346761237475,0.216010022741807,0.02205284684896469,0.016944874078035355,0.9073171019554138,0.011490741977468133
puma32H,ExtraTrees,7372,820,0.14454281992940435,0.2267035821216871,0.02547932043671608,0.014519778080284595,0.8963414430618286,0.011741447960957885
puma32H,LightGBM,7372,820,0.14914039445124144,0.23515085822340767,0.021627631038427353,0.020247451961040497,0.8914633989334106,0.011531907133758068
puma32H,LinearModel,7372,820,0.46961893688377077,0.6627932427732162,0.033145636320114136,0.039851050823926926,0.6353658437728882,0.011861498933285475
puma32H,NeuralNetFastAI,7372,820,0.11276067317487407,0.18418023275953865,0.016364308074116707,0.012049863114953041,0.9243902564048767,0.01174570294097066
puma32H,NeuralNetTorch,7372,820,0.11581926727751107,0.1909659925943792,0.018507543951272964,0.016007188707590103,0.9243902564048767,0.011736952001228929
puma32H,RandomForest,7372,820,0.1576049113154554,0.24933792003719293,0.028105515986680984,0.01053155492991209,0.8878048658370972,0.011400145012885332
puma32H,XGBoost,7372,820,0.1466318747554066,0.2375267371444638,0.018046468496322632,0.015158041380345821,0.8963414430618286,0.011871684109792113
puma8NH,CatBoost,7372,820,0.22897320773991314,0.3626834514013981,0.022508859634399414,0.02659890241920948,0.8390243649482727,0.011651539942249656
puma8NH,ExtraTrees,7372,820,0.23268084332105382,0.3657401323766126,0.0168408565223217,0.030854733660817146,0.8378048539161682,0.012040098896250129
puma8NH,LightGBM,7372,820,0.23528600042850928,0.3715508696397743,0.026800647377967834,0.020102649927139282,0.8353658318519592,0.011398115893825889
puma8NH,LinearModel,7372,820,0.30549533908135523,0.4963799504763161,0.06653806567192078,0.15796110033988953,0.8256097435951233,0.010988210095092654
puma8NH,NeuralNetFastAI,7372,820,0.232809140439737,0.36610872724892546,0.01928875222802162,0.03507820516824722,0.8329268097877502,0.01168012898415327
puma8NH,NeuralNetTorch,7372,820,0.22787629626119268,0.3586022936497093,0.020413503050804138,0.03418951854109764,0.8390243649482727,0.012185975909233093
puma8NH,RandomForest,7372,820,0.23027032758755692,0.3628650771360848,0.01831313967704773,0.0293541569262743,0.8390243649482727,0.011734854895621538
puma8NH,XGBoost,7372,820,0.22942679053580298,0.36696803509626863,0.02214823290705681,0.02874445542693138,0.8414633870124817,0.011347119929268956
qsar-biodeg,CatBoost,949,106,0.1805359997894593,0.29192363289397,0.029497498646378517,0.020151132717728615,0.8773584961891174,0.0037126298993825912
qsar-biodeg,ExtraTrees,949,106,0.17517759599355648,0.2842237920937867,0.03983882814645767,0.04475461691617966,0.8773584961891174,0.003551990957930684
qsar-biodeg,LightGBM,949,106,0.17908254607214355,0.2930273294495475,0.03087114356458187,0.026699695736169815,0.8773584961891174,0.0035265979822725058
qsar-biodeg,LinearModel,949,106,0.1817957566421253,0.28790418861885314,0.02762594074010849,0.05932803824543953,0.8584905862808228,0.003644930897280574
qsar-biodeg,NeuralNetFastAI,949,106,0.16740447199433803,0.2659199542851545,0.04691749066114426,0.03819112107157707,0.8679245114326477,0.0033681639470160007
qsar-biodeg,NeuralNetTorch,949,106,0.18894175311629047,0.31259779498885376,0.02747660130262375,0.04200601205229759,0.8773584961891174,0.003485949942842126
qsar-biodeg,RandomForest,949,106,0.1752553397977999,0.2848189510533155,0.033627234399318695,0.038278091698884964,0.8773584961891174,0.0034751268103718758
qsar-biodeg,XGBoost,949,106,0.1793814474151622,0.29341927509314686,0.027409657835960388,0.031578704714775085,0.8867924809455872,0.0034806709736585617
ringnorm,CatBoost,6660,740,0.03373813292244755,0.06254328631319404,0.00584015529602766,0.003495148615911603,0.9810810685157776,0.011882130056619644
ringnorm,ExtraTrees,6660,740,0.035996275767338326,0.06644111446415718,0.005172468721866608,0.0047211539931595325,0.9797297120094299,0.012604916002601385
ringnorm,LightGBM,6660,740,0.029809030799163364,0.05775494344343048,0.007224943023175001,0.004900761414319277,0.9837837815284729,0.011462596943601966
ringnorm,LinearModel,6660,740,0.32690606491221524,0.4967622531607461,0.04567015916109085,0.08071575313806534,0.7567567825317383,0.010200559860095382
ringnorm,NeuralNetFastAI,6660,740,0.03990193682663853,0.07407728300731906,0.007250550203025341,0.005684061907231808,0.9770269989967346,0.011553752003237605
ringnorm,NeuralNetTorch,6660,740,0.03562851152468761,0.06484731985445187,0.003432629629969597,0.0012400404084473848,0.9797297120094299,0.011671951040625572
ringnorm,RandomForest,6660,740,0.061072763651060215,0.10940404256077543,0.008641845546662807,0.013216349296271801,0.9635134935379028,0.012135375989601016
ringnorm,XGBoost,6660,740,0.03800472976434922,0.07006006080361822,0.004739359952509403,0.0034963663201779127,0.9783783555030823,0.011345661943778396
rmftsa_ladata,CatBoost,457,51,0.13497790816424401,0.2256257924740064,0.03905805945396423,0.06304000318050385,0.9215686321258545,0.002795170061290264
rmftsa_ladata,ExtraTrees,457,51,0.13484280947227137,0.21678351012741603,0.044614553451538086,0.044398970901966095,0.9019607901573181,0.002958259079605341
rmftsa_ladata,LightGBM,457,51,0.1410864953874584,0.23380100966997694,0.04277670010924339,0.06081291660666466,0.9215686321258545,0.0028774139937013388
rmftsa_ladata,LinearModel,457,51,0.10891519306909375,0.1908197407254247,0.05003310739994049,0.059614863246679306,0.9411764740943909,0.0028207520954310894
rmftsa_ladata,NeuralNetFastAI,457,51,0.0858062796072867,0.1727280837439992,0.04498669132590294,0.07543449848890305,0.9607843160629272,0.0028969438280910254
rmftsa_ladata,NeuralNetTorch,457,51,0.13012414692106927,0.22947048358529773,0.05316068232059479,0.08122295886278152,0.9411764740943909,0.002879596082493663
rmftsa_ladata,RandomForest,457,51,0.14703733767801366,0.23150500699207957,0.04288386553525925,0.0393853560090065,0.9019607901573181,0.0028765809256583452
rmftsa_ladata,XGBoost,457,51,0.14336118867644995,0.24323323393014315,0.03505898267030716,0.07301526516675949,0.9215686321258545,0.002842953894287348
spambase,CatBoost,4140,461,0.08308756730604372,0.1551733315142866,0.024809587746858597,0.02748040296137333,0.952277660369873,0.007553698029369116
spambase,ExtraTrees,4140,461,0.09201246013885511,0.17049520148607097,0.026337087154388428,0.026012705639004707,0.9457700848579407,0.007958686910569668
spambase,LightGBM,4140,461,0.0837309595892113,0.14959816118109684,0.021031221374869347,0.02599661983549595,0.9501084685325623,0.007692303042858839
spambase,LinearModel,4140,461,0.1097600566298354,0.19372154549918083,0.026448410004377365,0.024737615138292313,0.9349240660667419,0.00786456698551774
spambase,NeuralNetFastAI,4140,461,0.10323884416520802,0.1918926402243773,0.030258256942033768,0.017457444220781326,0.9414316415786743,0.008040233980864286
spambase,NeuralNetTorch,4140,461,0.0947385846145196,0.17522238189656072,0.023673901334404945,0.022045843303203583,0.9457700848579407,0.007337263086810708
spambase,RandomForest,4140,461,0.09065325012452341,0.1686002195545356,0.025817468762397766,0.028801092877984047,0.9457700848579407,0.007935745175927877
spambase,XGBoost,4140,461,0.09206380102809344,0.1594248047552984,0.02810579165816307,0.03256072476506233,0.9436008930206299,0.0077395690605044365
sylvine,CatBoost,4611,513,0.09567143844201913,0.1719392969451646,0.023907562717795372,0.02308635041117668,0.9454191327095032,0.00879429909400642
sylvine,ExtraTrees,4611,513,0.09228827504885435,0.1613455032411646,0.025974351912736893,0.02189221791923046,0.9454191327095032,0.008770492160692811
sylvine,LightGBM,4611,513,0.09980421507004765,0.17249758875783,0.015684235841035843,0.014881390146911144,0.9395711421966553,0.008862559916451573
sylvine,LinearModel,4611,513,0.1631957726575377,0.28425420068068724,0.02935962565243244,0.021884506568312645,0.892787516117096,0.008279688190668821
sylvine,NeuralNetFastAI,4611,513,0.10854396534530046,0.17953566357071196,0.025372928008437157,0.01618468388915062,0.9317739009857178,0.008374172961339355
sylvine,NeuralNetTorch,4611,513,0.11966944091837917,0.20083731526584453,0.02573937363922596,0.020198887214064598,0.9259259104728699,0.008942628977820277
sylvine,RandomForest,4611,513,0.10924443770199961,0.18739385995340516,0.020088134333491325,0.016884328797459602,0.9317739009857178,0.008716602809727192
sylvine,XGBoost,4611,513,0.08960696714430566,0.15855935513212294,0.01397878397256136,0.012087074108421803,0.9473684430122375,0.00865713506937027
tokyo1,CatBoost,863,96,0.06538204567121272,0.10895874403953532,0.03330186754465103,0.015337154269218445,0.9479166865348816,0.003466145135462284
tokyo1,ExtraTrees,863,96,0.06679654252813239,0.11874796005047474,0.022153010591864586,0.03569106385111809,0.9479166865348816,0.003505307948216796
tokyo1,LightGBM,863,96,0.11307050582508359,0.1786766168732944,0.03145553171634674,0.03314680978655815,0.9166666865348816,0.0034259920939803123
tokyo1,LinearModel,863,96,0.12663328821163403,0.19945424923120403,0.04671112447977066,0.06867095828056335,0.875,0.0035307358484715223
tokyo1,NeuralNetFastAI,863,96,0.08226898910009499,0.13238091445776887,0.024148155003786087,0.01724051684141159,0.9270833134651184,0.0035033440217375755
tokyo1,NeuralNetTorch,863,96,0.08754252815963408,0.14563485962890924,0.026563474908471107,0.047359488904476166,0.9270833134651184,0.0035155632067471743
tokyo1,RandomForest,863,96,0.07153335815593255,0.116334537141631,0.02472800947725773,0.024247609078884125,0.9479166865348816,0.0033371029421687126
tokyo1,XGBoost,863,96,0.0975881121415294,0.16120973918935902,0.02477990835905075,0.02082403562963009,0.9270833134651184,0.0034420271404087543
twonorm,CatBoost,6660,740,0.04175713121482422,0.07905264200465828,0.005691336002200842,0.005475405603647232,0.9770269989967346,0.011113168904557824
twonorm,ExtraTrees,6660,740,0.03945372410317335,0.0747633727907617,0.005422379821538925,0.006350760348141193,0.9783783555030823,0.012736072996631265
twonorm,LightGBM,6660,740,0.037004252463536814,0.06892059170901954,0.005638290196657181,0.005918636918067932,0.9797297120094299,0.01070508104749024
twonorm,LinearModel,6660,740,0.035281773310386816,0.06998794189628088,0.006278982385993004,0.007246820256114006,0.9810810685157776,0.0103912940248847
twonorm,NeuralNetFastAI,6660,740,0.039758408893051926,0.0772073985841501,0.009387928061187267,0.006878663320094347,0.9783783555030823,0.010317916050553322
twonorm,NeuralNetTorch,6660,740,0.03963652961393283,0.07659690746432242,0.0052219354547560215,0.004735198803246021,0.9783783555030823,0.011247158981859684
twonorm,RandomForest,6660,740,0.03966387904412042,0.07477874245829243,0.009857669472694397,0.00904972292482853,0.9783783555030823,0.01248699682764709
twonorm,XGBoost,6660,740,0.041151523207520954,0.0745213786601528,0.00755387544631958,0.005008821375668049,0.9770269989967346,0.011040352052077651
visualizing_soil,CatBoost,7776,865,0.042783303102593824,0.0593075718440953,0.021463120356202126,0.0013084417441859841,0.9560693502426147,0.013208186952397227
visualizing_soil,ExtraTrees,7776,865,0.04907071285482751,0.06805049309197826,0.025881757959723473,0.006113290786743164,0.9572254419326782,0.01254201796837151
visualizing_soil,LightGBM,7776,865,0.002202495493902537,0.004331266992699071,0.0011477470397949219,0.0011476792860776186,0.9988439083099365,0.012783647049218416
visualizing_soil,LinearModel,7776,865,0.07742011395424173,0.15073921920987335,0.03600972890853882,0.0032514608465135098,0.9583814740180969,0.01171995303593576
visualizing_soil,NeuralNetFastAI,7776,865,0.0814614461991428,0.15701432580740007,0.03779655694961548,0.005333869252353907,0.9560693502426147,0.013559099053964019
visualizing_soil,NeuralNetTorch,7776,865,0.09118470391751551,0.17140768067578302,0.04347783327102661,5.815022450406104e-05,0.9502890110015869,0.013475976884365082
visualizing_soil,RandomForest,7776,865,0.03585501394531861,0.04969926587163942,0.018037617206573486,0.0013933539157733321,0.963005781173706,0.012508198153227568
visualizing_soil,XGBoost,7776,865,0.045717558870371995,0.06335947048667472,0.025012148544192314,0.004335945472121239,0.9502890110015869,0.012934755068272352
wilt,CatBoost,4355,484,0.056706762601512944,0.08871495118657749,0.024830957874655724,0.003559479955583811,0.9483470916748047,0.008501613046973944
wilt,ExtraTrees,4355,484,0.0570369209905079,0.0841884333137168,0.0283675380051136,0.004640652798116207,0.9442148804664612,0.007645693141967058
wilt,LightGBM,4355,484,0.06004303475165134,0.0918660281686162,0.02601294033229351,0.006749275140464306,0.942148745059967,0.008363349828869104
wilt,LinearModel,4355,484,0.04711732733342802,0.06714396531240385,0.02071513421833515,0.005930127575993538,0.9586777091026306,0.00803210400044918
wilt,NeuralNetFastAI,4355,484,0.05043849382802938,0.07093154110190371,0.023260707035660744,0.0011825988767668605,0.952479362487793,0.00792399002239108
wilt,NeuralNetTorch,4355,484,0.052804222023864776,0.07380114039223122,0.025566982105374336,0.0033004721626639366,0.9483470916748047,0.008963488973677158
wilt,RandomForest,4355,484,0.05467735242493991,0.08100816150180531,0.02482965774834156,0.0010711679933592677,0.9483470916748047,0.0075104988645762205
wilt,XGBoost,4355,484,0.054884208502641446,0.07871383847407057,0.027639541774988174,0.005321755073964596,0.9442148804664612,0.00804630178026855
wind,CatBoost,5916,658,0.1833276778489936,0.29687028344198263,0.015303269028663635,0.015615197829902172,0.8708206415176392,0.009574517142027617
wind,ExtraTrees,5916,658,0.19336364116767032,0.3106959369445106,0.01893162913620472,0.03112802654504776,0.8677811622619629,0.00991732208058238
wind,LightGBM,5916,658,0.18046111946285692,0.29116589738166077,0.014838241040706635,0.01670137420296669,0.8753799200057983,0.009493899997323751
wind,LinearModel,5916,658,0.20476496197587157,0.3300194538641344,0.01956455409526825,0.030041774734854698,0.848024308681488,0.009521972853690386
wind,NeuralNetFastAI,5916,658,0.17864153144695927,0.2852150579448517,0.015129052102565765,0.024870876222848892,0.8753799200057983,0.009996192064136267
wind,NeuralNetTorch,5916,658,0.17947641089982655,0.2883780097398504,0.017411168664693832,0.024163605645298958,0.8738601803779602,0.009621297009289265
wind,RandomForest,5916,658,0.1955482209376067,0.32394387074913555,0.022848591208457947,0.027162516489624977,0.8708206415176392,0.00954566290602088
wind,XGBoost,5916,658,0.18604694255334006,0.300448278791086,0.017448073253035545,0.022162271663546562,0.869300901889801,0.009600311052054167
